episode_id,t,s_indoor,s_outdoor,s_tod,s_occ,s_price,action,reward,s2_indoor,s2_outdoor,s2_tod,s2_occ,s2_price,done
63,56,-0.21347556831182013,-0.24387381612404824,1.4616495924061634,0.3284453011522795,1.2185706976738098,1,-0.14427361488342286,-0.2653264150618494,-0.2480562417418139,1.497756823300962,0.22653543700747839,1.3844894872221096,0
63,57,-0.2653264150618494,-0.2480562417418139,1.497756823300962,0.22653543700747839,1.3844894872221096,2,-1.4188998937606812,-0.23976575809540146,-0.2552513092160801,1.5338640541957607,0.158595527577611,1.3037916957679518,0
63,58,-0.23976575809540146,-0.2552513092160801,1.5338640541957607,0.158595527577611,1.3037916957679518,0,-0.4418764114379883,-0.25213282787510505,-0.27828413422404963,1.5699712850905592,0.3284453011522795,1.486681862679307,0
63,59,-0.25213282787510505,-0.27828413422404963,1.5699712850905592,0.3284453011522795,1.486681862679307,0,-0.43684807419776917,-0.2714760360365595,-0.27242887329789744,1.606078515985358,0.43035516529708057,1.429936871867755,0
63,60,-0.2714760360365595,-0.27242887329789744,1.606078515985358,0.43035516529708057,1.429936871867755,1,-0.1660258173942566,-0.2771296851843922,-0.26163526004610066,1.6421857468801564,0.43035516529708057,1.5334874111719357,0
63,61,-0.2771296851843922,-0.26163526004610066,1.6421857468801564,0.43035516529708057,1.5334874111719357,0,-0.4966270327568054,-0.2861148777609052,-0.26005040478297237,1.6782929777749551,0.3963852105821469,1.578356652785576,0
63,62,-0.2861148777609052,-0.26005040478297237,1.6782929777749551,0.3963852105821469,1.578356652785576,2,-1.4898288249969482,-0.25420295780844876,-0.24346873008744468,1.7144002086697536,0.498295074726948,1.5439219838909917,0
63,63,-0.25420295780844876,-0.24346873008744468,1.7144002086697536,0.498295074726948,1.5439219838909917,2,-1.4409595727920532,-0.22032065473189055,-0.21292413643002225,-1.7157867263361137,0.6681448483016165,1.3784749647444596,0
63,64,-0.22032065473189055,-0.21292413643002225,-1.7157867263361137,0.6681448483016165,1.3784749647444596,1,-0.15000000000000002,-0.24748738878376333,-0.2034734333168929,-1.6796794954413152,0.8379946218762849,1.578356652785576,0
63,65,-0.24748738878376333,-0.2034734333168929,-1.6796794954413152,0.8379946218762849,1.578356652785576,2,-1.5,-0.23818300641767626,-0.21133617757634052,-1.6435722645465165,1.0078443954509535,1.578356652785576,0
63,66,-0.23818300641767626,-0.21133617757634052,-1.6435722645465165,1.0078443954509535,1.578356652785576,0,-0.4360546588897705,-0.2627836387093279,-0.20722284058307228,-1.607465033651718,0.8379946218762849,1.4209830522044946,0
63,67,-0.2627836387093279,-0.20722284058307228,-1.607465033651718,0.8379946218762849,1.4209830522044946,2,-1.4844619035720825,-0.23106415337039404,-0.20914990043941403,-1.5713578027569193,1.0078443954509535,1.5257523063219396,0
63,68,-0.23106415337039404,-0.20914990043941403,-1.5713578027569193,1.0078443954509535,1.5257523063219396,2,-1.4693866968154907,-0.22700154255828492,-0.19925187547040804,-1.5352505718621208,1.177694169025622,1.474715111052981,0
63,69,-0.22700154255828492,-0.19925187547040804,-1.5352505718621208,1.177694169025622,1.474715111052981,1,-0.14642792344093322,-0.24749966531413112,-0.19792947601713828,-1.499143340967322,1.0078443954509535,1.4574237355673922,0
63,70,-0.24749966531413112,-0.19792947601713828,-1.499143340967322,1.0078443954509535,1.4574237355673922,2,-1.5,-0.2458027419039817,-0.18841926492861147,-1.4630361100725235,1.0418143501658872,1.578356652785576,0
63,71,-0.2458027419039817,-0.18841926492861147,-1.4630361100725235,1.0418143501658872,1.578356652785576,2,-1.5,-0.22057140286466115,-0.19987529235552093,-1.426928879177725,0.9059345313061523,1.578356652785576,0
63,72,-0.22057140286466115,-0.19987529235552093,-1.426928879177725,0.9059345313061523,1.578356652785576,2,-1.4729450345039368,-0.20629625335247437,-0.18720495138983845,-1.3908216482829263,0.8040246671613512,1.48676186220994,0
63,73,-0.20629625335247437,-0.18720495138983845,-1.3908216482829263,0.8040246671613512,1.48676186220994,1,-0.14779739379882814,-0.21997322892246884,-0.18012593121453263,-1.3547144173881278,0.9399044860210861,1.5037872722648664,0
63,74,-0.21997322892246884,-0.18012593121453263,-1.3547144173881278,0.9399044860210861,1.5037872722648664,0,-0.44999999999999996,-0.20370590544477613,-0.16543380341126393,-1.318607186493329,1.0078443954509535,1.578356652785576,0
63,75,-0.20370590544477613,-0.16543380341126393,-1.318607186493329,1.0078443954509535,1.578356652785576,0,-0.4441900670528412,-0.18540251940551172,-0.17813018754985305,-1.2824999555985306,0.8379946218762849,1.512791434417357,0
63,76,-0.18540251940551172,-0.17813018754985305,-1.2824999555985306,0.8379946218762849,1.512791434417357,0,-0.43625194430351255,-0.1688635776934217,-0.15719188134939907,-1.2463927247037319,0.6681448483016165,1.4232095308892638,0
63,77,-0.1688635776934217,-0.15719188134939907,-1.2463927247037319,0.6681448483016165,1.4232095308892638,0,-0.44000138640403746,-0.152073274022042,-0.1782354397512356,-1.2102854938089334,0.6341748935866828,1.4655221053195027,0
63,78,-0.152073274022042,-0.1782354397512356,-1.2102854938089334,0.6341748935866828,1.4655221053195027,2,-1.482152283191681,-0.141461441171738,-0.17321329048064368,-1.1741782629141346,0.7021148030165502,1.5179331393328988,0
63,79,-0.141461441171738,-0.17321329048064368,-1.1741782629141346,0.7021148030165502,1.5179331393328988,1,-0.14916571974754333,-0.19031681451191726,-0.19766540094264334,-1.1380710320193361,0.5662349841568154,1.5501120449070822,0
63,80,-0.19031681451191726,-0.19766540094264334,-1.1380710320193361,0.5662349841568154,1.5501120449070822,0,-0.4288409650325775,-0.19051876343647411,-0.18630437037441763,-1.1019638011245374,0.6681448483016165,1.3395765048579071,0
63,81,-0.19051876343647411,-0.18630437037441763,-1.1019638011245374,0.6681448483016165,1.3395765048579071,0,-0.44999999999999996,-0.18182697993576263,-0.18408125496700717,-1.065856570229739,0.5662349841568154,1.578356652785576,0
63,82,-0.18182697993576263,-0.18408125496700717,-1.065856570229739,0.5662349841568154,1.578356652785576,2,-1.5,-0.17624821762317577,-0.19059893006827155,-1.0297493393349404,0.6341748935866828,1.578356652785576,0
63,83,-0.17624821762317577,-0.19059893006827155,-1.0297493393349404,0.6341748935866828,1.578356652785576,2,-1.5,-0.1522607980234166,-0.19110589483826498,-0.9936421084401417,0.6002049388717491,1.578356652785576,0
63,84,-0.1522607980234166,-0.19110589483826498,-0.9936421084401417,0.6002049388717491,1.578356652785576,2,-1.4678528308868408,-0.13716220023678102,-0.18196636041281333,-0.957534877545343,0.43035516529708057,1.4695221834163859,0
63,85,-0.13716220023678102,-0.18196636041281333,-0.957534877545343,0.43035516529708057,1.4695221834163859,1,-0.145664918422699,-0.1297569971186597,-0.16567089074181465,-0.9214276466505444,0.5662349841568154,1.4315922155200285,0
63,86,-0.1297569971186597,-0.16567089074181465,-0.9214276466505444,0.5662349841568154,1.4315922155200285,1,-0.1348805904388428,-0.13405562422709766,-0.16560058766883945,-0.8853204157557458,0.498295074726948,1.0664879674471073,0
63,87,-0.13405562422709766,-0.16560058766883945,-0.8853204157557458,0.498295074726948,1.0664879674471073,0,-0.4272205889225006,-0.14829639945425402,-0.17748315638878862,-0.8492131848609472,0.3624152558672132,1.32129036584773,0
63,88,-0.14829639945425402,-0.17748315638878862,-0.8492131848609472,0.3624152558672132,1.32129036584773,2,-1.4158650636672974,-0.1335479896963715,-0.18203639360834883,-0.8131059539661487,0.46432512001201426,1.293517223675373,0
63,89,-0.1335479896963715,-0.18203639360834883,-0.8131059539661487,0.46432512001201426,1.293517223675373,2,-1.4386290907859802,-0.11628381195277811,-0.1983727497114229,-0.7769987230713501,0.3284453011522795,1.3705850406589213,0
63,90,-0.11628381195277811,-0.1983727497114229,-0.7769987230713501,0.3284453011522795,1.3705850406589213,1,-0.15000000000000002,-0.15011762273438206,-0.1897497607050647,-0.7408914921765515,0.2944753464373458,1.578356652785576,0
63,91,-0.15011762273438206,-0.1897497607050647,-0.7408914921765515,0.2944753464373458,1.578356652785576,0,-0.44314295053482056,-0.13452919138605293,-0.17715215170931206,-0.7047842612817529,0.2944753464373458,1.5009746946066198,0
63,92,-0.13452919138605293,-0.17715215170931206,-0.7047842612817529,0.2944753464373458,1.5009746946066198,0,-0.4415925085544586,-0.1652423081480508,-0.15931946014324683,-0.6686770303869543,0.22653543700747839,1.4834778188455573,0
63,93,-0.1652423081480508,-0.15931946014324683,-0.6686770303869543,0.22653543700747839,1.4834778188455573,0,-0.4018466234207153,-0.15532624765636552,-0.15504595088966902,-0.6325697994921556,0.2605053917224121,1.0349446569588794,0
63,94,-0.15532624765636552,-0.15504595088966902,-0.6325697994921556,0.2605053917224121,1.0349446569588794,1,-0.13610852360725403,-0.15493002263873115,-0.15394053289771098,-0.596462568597357,0.3284453011522795,1.108059759088607,0
63,95,-0.15493002263873115,-0.15394053289771098,-0.596462568597357,0.3284453011522795,1.108059759088607,2,-1.3870919346809387,-0.14708409208039064,-0.14924830879683815,-0.5603553377025584,0.1925654822925447,1.1961055903763695,1
64,0,0.204988384085115,0.5574909417858923,0.8839338980893857,-1.2681425704496043,-0.9397651791103249,2,-0.7257837653160095,0.20537847083756547,0.5671776527198145,0.9200411289841843,-1.302112525164538,-1.0427578207144175,0
64,1,0.20537847083756547,0.5671776527198145,0.9200411289841843,-1.302112525164538,-1.0427578207144175,1,-0.06985163837671281,0.24946349138990753,0.5864602608292864,0.956148359878983,-1.4719622987392065,-1.1350717606890017,0
64,2,0.24946349138990753,0.5864602608292864,0.956148359878983,-1.4719622987392065,-1.1350717606890017,2,-0.6339242905378342,0.28721597066505333,0.5717910726083705,0.9922555907737816,-1.5399022081690739,-1.3537487341394474,0
64,3,0.28721597066505333,0.5717910726083705,0.9922555907737816,-1.5399022081690739,-1.3537487341394474,2,-0.6652033925056458,0.3171062529791204,0.5776851958858021,1.0283628216685803,-1.5399022081690739,-1.2478531218399562,0
64,4,0.3171062529791204,0.5776851958858021,1.0283628216685803,-1.5399022081690739,-1.2478531218399562,2,-0.6854069232940674,0.32818336633038125,0.5782674564614003,1.0644700525633788,-1.4379923440242728,-1.1794539294091915,0
64,5,0.32818336633038125,0.5782674564614003,1.0644700525633788,-1.4379923440242728,-1.1794539294091915,2,-0.6304504722356796,0.34089172365432163,0.5795437068725253,1.1005772834581773,-1.5738721628840076,-1.3655093760990378,0
64,6,0.34089172365432163,0.5795437068725253,1.1005772834581773,-1.5738721628840076,-1.3655093760990378,0,-0.17546628713607787,0.3996297039409321,0.5949214583106986,1.136684514352976,-1.4379923440242728,-1.519762710602825,0
64,7,0.3996297039409321,0.5949214583106986,1.136684514352976,-1.4379923440242728,-1.519762710602825,1,-0.05654685273766518,0.45211708879055457,0.5806116119004007,1.1727917452477745,-1.3700524345944054,-1.58550618945712,0
64,8,0.45211708879055457,0.5806116119004007,1.1727917452477745,-1.3700524345944054,-1.58550618945712,1,-0.05513415485620499,0.49489097589956876,0.5677066125011225,1.2088989761425732,-1.5059322534541402,-1.633333179269572,0
64,9,0.49489097589956876,0.5677066125011225,1.2088989761425732,-1.5059322534541402,-1.633333179269572,0,-0.17591387182474136,0.49613366768609424,0.5638174087213114,1.2450062070373717,-1.3360824798794717,-1.5147117169620945,0
64,10,0.49613366768609424,0.5638174087213114,1.2450062070373717,-1.3360824798794717,-1.5147117169620945,1,-0.06306206583976746,0.530530050471822,0.5698020758796767,1.2811134379321705,-1.5059322534541402,-1.3649331966610982,0
64,11,0.530530050471822,0.5698020758796767,1.2811134379321705,-1.5059322534541402,-1.3649331966610982,1,-0.06026714146137238,0.5651974376654292,0.5652213111612933,1.317220668826969,-1.5059322534541402,-1.4595555615176157,0
64,12,0.5651974376654292,0.5652213111612933,1.317220668826969,-1.5059322534541402,-1.4595555615176157,2,-0.6257464289665222,0.5477810309452702,0.5662457659214182,1.3533278997217677,-1.4719622987392065,-1.3814349364918015,0
64,13,0.5477810309452702,0.5662457659214182,1.3533278997217677,-1.4719622987392065,-1.3814349364918015,0,-0.173606014251709,0.5404105090254387,0.5714376681014196,1.3894351306165662,-1.4379923440242728,-1.5407559348728341,0
64,14,0.5404105090254387,0.5714376681014196,1.3894351306165662,-1.4379923440242728,-1.5407559348728341,1,-0.053846054896712306,0.5601926031475586,0.5648677717156231,1.425542361511365,-1.302112525164538,-1.6769418950583812,0
64,15,0.5601926031475586,0.5648677717156231,1.425542361511365,-1.302112525164538,-1.6769418950583812,2,-0.5,0.5446127653704873,0.5644811722836213,1.4616495924061634,-1.3700524345944054,-1.8071503566709337,0
64,16,0.5446127653704873,0.5644811722836213,1.4616495924061634,-1.3700524345944054,-1.8071503566709337,1,-0.05,0.5533392300694898,0.5752708723125464,1.497756823300962,-1.302112525164538,-1.8071503566709337,0
64,17,0.5533392300694898,0.5752708723125464,1.497756823300962,-1.302112525164538,-1.8071503566709337,0,-0.15,0.588980759947816,0.5839652439016373,1.5338640541957607,-1.2341726157346706,-1.8071503566709337,0
64,18,0.588980759947816,0.5839652439016373,1.5338640541957607,-1.2341726157346706,-1.8071503566709337,0,-0.15,0.6134693688998589,0.5851603961422098,1.5699712850905592,-1.0982927968749359,-1.8071503566709337,0
64,19,0.6134693688998589,0.5851603961422098,1.5699712850905592,-1.0982927968749359,-1.8071503566709337,2,-0.6060031205415726,0.570934874133025,0.5893127304254778,1.606078515985358,-0.9624129780152011,-1.4482760508866743,0
64,20,0.570934874133025,0.5893127304254778,1.606078515985358,-0.9624129780152011,-1.4482760508866743,0,-0.19188444167375565,0.5714336081792349,0.5931982908598561,1.6421857468801564,-1.0303528874450685,-1.334483472647065,0
64,21,0.5714336081792349,0.5931982908598561,1.6421857468801564,-1.0303528874450685,-1.334483472647065,1,-0.06686393618583679,0.6006674030318605,0.6016253488451787,1.6782929777749551,-1.1662327063048032,-1.2362206213206741,0
64,22,0.6006674030318605,0.6016253488451787,1.6782929777749551,-1.1662327063048032,-1.2362206213206741,0,-0.18043089509010315,0.611905952757464,0.6004065823286546,1.7144002086697536,-1.200202661019737,-1.4637369842974601,0
64,23,0.611905952757464,0.6004065823286546,1.7144002086697536,-1.200202661019737,-1.4637369842974601,1,-0.060519305616617204,0.6342559901193587,0.5839423043192845,-1.7157867263361137,-1.0643228421600022,-1.4510185282367827,0
