episode_id,t,s_indoor,s_outdoor,s_tod,s_occ,s_price,action,reward,s2_indoor,s2_outdoor,s2_tod,s2_occ,s2_price,done
81,4,21.58345,12.548857,13.0,53.0,0.48719084,1,-0.0954174280166626,21.147963,12.419525,13.25,58.0,0.45417428,0
81,5,21.147963,12.419525,13.25,58.0,0.45417428,1,-0.3946452736854553,20.698906,12.2930355,13.5,60.0,0.4355122,0
81,6,20.698906,12.2930355,13.5,60.0,0.4355122,2,-1.4311610460281372,20.467571,12.24907,13.75,61.0,0.39873227,0
81,7,20.467571,12.24907,13.75,61.0,0.39873227,2,-1.6430988311767578,20.276045,12.209373,14.0,57.0,0.41914365,0
81,8,20.276045,12.209373,14.0,57.0,0.41914365,1,-1.206453800201416,19.889807,12.221032,14.25,61.0,0.46260557,0
81,9,19.889807,12.221032,14.25,61.0,0.46260557,1,-1.5881627798080444,19.507551,12.048424,14.5,59.0,0.4571396,0
81,10,19.507551,12.048424,14.5,59.0,0.4571396,2,-2.4472670555114746,19.503227,12.137965,14.75,63.0,0.4504944,0
81,11,19.503227,12.137965,14.75,63.0,0.4504944,0,-2.091357469558716,19.208418,12.147307,15.0,60.0,0.49925113,0
81,12,19.208418,12.147307,15.0,60.0,0.49925113,1,-2.197117567062378,18.904428,12.173019,15.25,63.0,0.5154598,0
81,13,18.904428,12.173019,15.25,63.0,0.5154598,0,-2.5680692195892334,18.729921,12.058729,15.5,60.0,0.49330217,0
81,14,18.729921,12.058729,15.5,60.0,0.49330217,1,-2.627608299255371,18.470385,12.114207,15.75,64.0,0.4799285,0
81,15,18.470385,12.114207,15.75,64.0,0.4799285,2,-3.199305295944214,18.687462,12.089983,16.0,64.0,0.38676718,0
81,16,18.687462,12.089983,16.0,64.0,0.38676718,1,-2.8496806621551514,18.242628,12.043086,16.25,69.0,0.42308676,0
81,17,18.242628,12.043086,16.25,69.0,0.42308676,0,-3.166640520095825,18.11076,12.066275,16.5,66.0,0.42466727,0
81,18,18.11076,12.066275,16.5,66.0,0.42466727,1,-3.094038248062134,17.991167,11.950358,16.75,65.0,0.35205257,0
81,19,17.991167,11.950358,16.75,65.0,0.35205257,2,-3.759751558303833,18.231256,11.858758,17.0,65.0,0.49100798,0
81,20,18.231256,11.858758,17.0,65.0,0.49100798,2,-3.7169487476348877,18.404757,11.748612,17.25,68.0,0.62170523,0
81,21,18.404757,11.748612,17.25,68.0,0.62170523,0,-3.029606342315674,18.286522,11.768566,17.5,67.0,0.5537608,0
81,22,18.286522,11.768566,17.5,67.0,0.5537608,2,-3.6475930213928223,18.468557,11.984297,17.75,64.0,0.61615026,0
81,23,18.468557,11.984297,17.75,64.0,0.61615026,0,-3.027787446975708,18.30456,11.9724,18.0,61.0,0.607824,0
81,24,18.30456,11.9724,18.0,61.0,0.607824,0,-3.0638418197631836,18.24728,11.932295,18.25,64.0,0.5370734,0
81,25,18.24728,11.932295,18.25,64.0,0.5370734,0,-3.0755183696746826,18.213541,11.914725,18.5,61.0,0.4635313,0
81,26,18.213541,11.914725,18.5,61.0,0.4635313,1,-3.194056510925293,17.899239,11.823163,18.75,58.0,0.43295017,0
81,27,17.899239,11.823163,18.75,58.0,0.43295017,0,-3.403078079223633,17.868317,11.859692,19.0,58.0,0.40464908,0
81,28,17.868317,11.859692,19.0,58.0,0.40464908,0,-3.4618568420410156,17.80988,11.952104,19.25,54.0,0.40578726,0
81,29,17.80988,11.952104,19.25,54.0,0.40578726,0,-3.5166640281677246,17.747272,12.007858,19.5,50.0,0.37978813,0
81,30,17.747272,12.007858,19.5,50.0,0.37978813,2,-3.720004081726074,18.058779,12.028984,19.75,54.0,0.27878296,0
81,31,18.058779,12.028984,19.75,54.0,0.27878296,0,-3.1948018074035645,18.0566,11.933393,20.0,52.0,0.3380083,0
81,32,18.0566,11.933393,20.0,52.0,0.3380083,0,-3.3602066040039062,17.911924,12.046833,20.25,54.0,0.4071031,0
81,33,17.911924,12.046833,20.25,54.0,0.4071031,1,-3.5052969455718994,17.576069,12.082221,20.5,50.0,0.31365734,0
81,34,17.576069,12.082221,20.5,50.0,0.31365734,2,-3.9026176929473877,17.905151,12.112806,20.75,49.0,0.3077691,0
81,35,17.905151,12.112806,20.75,49.0,0.3077691,2,-3.6172080039978027,18.205545,12.203532,21.0,45.0,0.32275337,0
81,36,18.205545,12.203532,21.0,45.0,0.32275337,0,-3.130018711090088,18.123772,12.229286,21.25,45.0,0.34596795,0
81,37,18.123772,12.229286,21.25,45.0,0.34596795,1,-3.332911968231201,17.760712,12.316427,21.5,50.0,0.43623745,0
81,38,17.760712,12.316427,21.5,50.0,0.43623745,2,-3.9048304557800293,18.036171,12.318383,21.75,49.0,0.44100145,0
81,39,18.036171,12.318383,21.75,49.0,0.44100145,2,-3.736879348754883,18.207533,12.237816,22.0,53.0,0.4444121,0
81,40,18.207533,12.237816,22.0,53.0,0.4444121,1,-3.2125296592712402,17.884361,12.257187,22.25,52.0,0.46890908,0
81,41,17.884361,12.257187,22.25,52.0,0.46890908,1,-3.4906795024871826,17.609085,12.337685,22.5,55.0,0.4976465,0
81,42,17.609085,12.337685,22.5,55.0,0.4976465,0,-3.745382785797119,17.554638,12.357173,22.75,59.0,0.50006866,0
81,43,17.554638,12.357173,22.75,59.0,0.50006866,1,-3.823507070541382,17.26932,12.473126,23.0,60.0,0.42826653,0
81,44,17.26932,12.473126,23.0,60.0,0.42826653,2,-4.177659511566162,17.757198,12.434396,23.25,59.0,0.43485776,0
81,45,17.757198,12.434396,23.25,59.0,0.43485776,1,-3.6697628498077393,17.42765,12.6310215,23.5,57.0,0.4741339,0
81,46,17.42765,12.6310215,23.5,57.0,0.4741339,2,-4.280436038970947,17.754519,12.830676,23.75,57.0,0.53495467,0
81,47,17.754519,12.830676,23.75,57.0,0.53495467,0,-3.530212163925171,17.782806,12.927608,0.0,61.0,0.5433952,0
81,48,17.782806,12.927608,0.0,61.0,0.5433952,1,-3.5467684268951416,17.55442,12.805095,0.25,65.0,0.5118882,0
81,49,17.55442,12.805095,0.25,65.0,0.5118882,0,-3.735229730606079,17.573664,12.829462,0.5,66.0,0.529645,0
81,50,17.573664,12.829462,0.5,66.0,0.529645,0,-3.7330245971679688,17.58126,13.090604,0.75,66.0,0.5476174,0
81,51,17.58126,13.090604,0.75,66.0,0.5476174,1,-3.7098615169525146,17.399609,12.985509,1.0,68.0,0.59470177,0
81,52,17.399609,12.985509,1.0,68.0,0.59470177,1,-3.917367458343506,17.185543,13.162342,1.25,67.0,0.5291058,0
81,53,17.185543,13.162342,1.25,67.0,0.5291058,1,-4.028766632080078,17.068502,13.381862,1.5,72.0,0.472689,0
81,54,17.068502,13.381862,1.5,72.0,0.472689,0,-4.165232181549072,17.134233,13.4036875,1.75,72.0,0.49821848,0
81,55,17.134233,13.4036875,1.75,72.0,0.49821848,2,-4.49605131149292,17.60115,13.403152,2.0,74.0,0.59720176,0
81,56,17.60115,13.403152,2.0,74.0,0.59720176,0,-3.7300665378570557,17.616272,13.3879175,2.25,75.0,0.6544619,0
81,57,17.616272,13.3879175,2.25,75.0,0.6544619,1,-3.7486464977264404,17.372803,13.448329,2.5,78.0,0.71449214,0
81,58,17.372803,13.448329,2.5,78.0,0.71449214,2,-4.412847995758057,17.767874,13.382206,2.75,73.0,0.6807219,0
81,59,17.767874,13.382206,2.75,73.0,0.6807219,1,-3.6201648712158203,17.498499,13.432576,3.0,73.0,0.68663824,0
81,60,17.498499,13.432576,3.0,73.0,0.68663824,2,-4.247012138366699,17.91866,13.433866,3.25,68.0,0.6656714,0
81,61,17.91866,13.433866,3.25,68.0,0.6656714,0,-3.455237865447998,17.898159,13.557744,3.5,73.0,0.6779895,0
81,62,17.898159,13.557744,3.5,73.0,0.6779895,1,-3.3386213779449463,17.780294,13.608316,3.75,68.0,0.6891581,0
81,63,17.780294,13.608316,3.75,68.0,0.6891581,0,-3.562094211578369,17.79638,13.755582,4.0,63.0,0.69491065,0
81,64,17.79638,13.755582,4.0,63.0,0.69491065,1,-3.5158426761627197,17.60839,13.692972,4.25,58.0,0.7423345,0
81,65,17.60839,13.692972,4.25,58.0,0.7423345,1,-3.7654006481170654,17.359941,13.586135,4.5,62.0,0.7534213,0
81,66,17.359941,13.586135,4.5,62.0,0.7534213,0,-3.9500319957733154,17.423866,13.610801,4.75,62.0,0.7463274,0
81,67,17.423866,13.610801,4.75,62.0,0.7463274,0,-3.780791759490967,17.59676,13.524469,5.0,62.0,0.75850546,0
81,68,17.59676,13.524469,5.0,62.0,0.75850546,0,-3.743032932281494,17.631987,13.4836235,5.25,62.0,0.75006497,0
81,69,17.631987,13.4836235,5.25,62.0,0.75006497,0,-3.719555377960205,17.665207,13.397977,5.5,62.0,0.7825412,0
81,70,17.665207,13.397977,5.5,62.0,0.7825412,0,-3.6755447387695312,17.706213,13.408862,5.75,66.0,0.7725262,0
81,71,17.706213,13.408862,5.75,66.0,0.7725262,0,-3.699241876602173,17.685957,13.4253235,6.0,71.0,0.7839962,0
81,72,17.685957,13.4253235,6.0,71.0,0.7839962,1,-3.6347737312316895,17.495205,13.367801,6.25,71.0,0.7997867,0
81,73,17.495205,13.367801,6.25,71.0,0.7997867,2,-4.4991230964660645,17.840408,13.428062,6.5,72.0,0.8395314,0
81,74,17.840408,13.428062,6.5,72.0,0.8395314,1,-3.477293014526367,17.654585,13.481176,6.75,76.0,0.8187791,0
81,75,17.654585,13.481176,6.75,76.0,0.8187791,1,-3.6473498344421387,17.48143,13.692497,7.0,73.0,0.78779775,0
81,76,17.48143,13.692497,7.0,73.0,0.78779775,0,-3.7630858421325684,17.602913,13.736044,7.25,70.0,0.7199955,0
81,77,17.602913,13.736044,7.25,70.0,0.7199955,0,-3.7683985233306885,17.58807,13.686171,7.5,66.0,0.6882281,0
81,78,17.58807,13.686171,7.5,66.0,0.6882281,0,-3.7928037643432617,17.569256,13.694099,7.75,62.0,0.7068654,0
81,79,17.569256,13.694099,7.75,62.0,0.7068654,2,-4.208622455596924,17.92904,13.545359,8.0,66.0,0.6376635,0
81,80,17.92904,13.545359,8.0,66.0,0.6376635,0,-3.4101366996765137,17.94914,13.620446,8.25,64.0,0.6975906,0
81,81,17.94914,13.620446,8.25,64.0,0.6975906,0,-3.464541435241699,17.91596,13.638875,8.5,69.0,0.76833904,0
81,82,17.91596,13.638875,8.5,69.0,0.76833904,1,-3.4055984020233154,17.717104,13.805958,8.75,69.0,0.727024,0
81,83,17.717104,13.805958,8.75,69.0,0.727024,1,-3.6048431396484375,17.526056,13.935797,9.0,69.0,0.80899423,0
81,84,17.526056,13.935797,9.0,69.0,0.80899423,0,-3.839254140853882,17.55011,13.963185,9.25,66.0,0.7978799,0
81,85,17.55011,13.963185,9.25,66.0,0.7978799,1,-3.7056825160980225,17.425777,13.948174,9.5,71.0,0.81460017,0
81,86,17.425777,13.948174,9.5,71.0,0.81460017,2,-4.318075656890869,17.963707,13.795528,9.75,76.0,0.7817825,0
81,87,17.963707,13.795528,9.75,76.0,0.7817825,0,-3.4225664138793945,17.955269,13.77922,10.0,79.0,0.7594507,0
81,88,17.955269,13.77922,10.0,79.0,0.7594507,1,-3.332223415374756,17.793346,13.973027,10.25,81.0,0.7556976,0
81,89,17.793346,13.973027,10.25,81.0,0.7556976,2,-3.8962504863739014,18.281809,13.882261,10.5,83.0,0.6780593,0
81,90,18.281809,13.882261,10.5,83.0,0.6780593,2,-3.643187999725342,18.552214,13.853457,10.75,87.0,0.6954017,0
81,91,18.552214,13.853457,10.75,87.0,0.6954017,2,-3.372145414352417,18.79149,13.753251,11.0,88.0,0.6636359,0
81,92,18.79149,13.753251,11.0,88.0,0.6636359,0,-2.6606361865997314,18.693216,13.615463,11.25,86.0,0.6795081,0
81,93,18.693216,13.615463,11.25,86.0,0.6795081,0,-2.689865827560425,18.649054,13.717829,11.5,83.0,0.62973124,0
81,94,18.649054,13.717829,11.5,83.0,0.62973124,0,-2.75065016746521,18.590473,13.747427,11.75,83.0,0.6370781,0
81,95,18.590473,13.747427,11.75,83.0,0.6370781,1,-2.840550184249878,18.269535,13.776968,12.0,87.0,0.600853,1
82,0,21.045494,23.134636,21.0,24.0,0.8061172,1,-0.13634819388389588,21.089304,23.198313,21.25,27.0,0.86348194,0
82,1,21.089304,23.198313,21.25,27.0,0.86348194,1,-0.13764392137527467,21.204248,23.16211,21.5,31.0,0.8764392,0
82,2,21.204248,23.16211,21.5,31.0,0.8764392,0,-0.4044999361038208,21.372005,23.050135,21.75,31.0,0.8483331,0
82,3,21.372005,23.050135,21.75,31.0,0.8483331,0,-0.4218965291976929,21.52271,23.201746,22.0,27.0,0.90632176,0
82,4,21.52271,23.201746,22.0,27.0,0.90632176,1,-0.14364492297172546,21.583715,23.17128,22.25,28.0,0.9364492,0
82,5,21.583715,23.17128,22.25,28.0,0.9364492,2,-1.3741886615753174,21.770746,23.167686,22.5,32.0,0.87418866,0
82,6,21.770746,23.167686,22.5,32.0,0.87418866,1,-0.1431036174297333,21.87126,23.342903,22.75,37.0,0.9310362,0
82,7,21.87126,23.342903,22.75,37.0,0.9310362,2,-1.4344851970672607,22.03185,23.384884,23.0,40.0,0.9344852,0
82,8,22.03185,23.384884,23.0,40.0,0.9344852,2,-1.4125204682350159,22.119093,23.264042,23.25,35.0,0.91252047,0
82,9,22.119093,23.264042,23.25,35.0,0.91252047,1,-0.14842899441719057,22.179482,23.300367,23.5,40.0,0.98428994,0
82,10,22.179482,23.300367,23.5,40.0,0.98428994,2,-1.474907636642456,22.2773,23.213194,23.75,43.0,0.97490764,0
82,11,22.2773,23.213194,23.75,43.0,0.97490764,2,-1.4421117305755615,22.329908,23.35949,0.0,45.0,0.94211173,0
82,12,22.329908,23.35949,0.0,45.0,0.94211173,0,-0.43101970553398133,22.33206,23.473745,0.25,50.0,0.93673235,0
82,13,22.33206,23.473745,0.25,50.0,0.93673235,1,-0.13921565413475037,22.320662,23.620659,0.5,47.0,0.89215654,0
82,14,22.320662,23.620659,0.5,47.0,0.89215654,1,-0.1493566334247589,22.34426,23.531044,0.75,46.0,0.99356633,0
82,15,22.34426,23.531044,0.75,46.0,0.99356633,1,-0.14885140657424928,22.493202,23.619608,1.0,51.0,0.98851407,0
82,16,22.493202,23.619608,1.0,51.0,0.98851407,0,-0.44999999999999996,22.581974,23.612299,1.25,47.0,1.0,0
82,17,22.581974,23.612299,1.25,47.0,1.0,1,-0.15000000000000002,22.655872,23.516422,1.5,44.0,1.0,0
82,18,22.655872,23.516422,1.5,44.0,1.0,2,-1.4525890946388245,22.632679,23.663136,1.75,46.0,0.9525891,0
82,19,22.632679,23.663136,1.75,46.0,0.9525891,2,-1.4870457649230957,22.667505,23.731958,2.0,51.0,0.98704576,0
82,20,22.667505,23.731958,2.0,51.0,0.98704576,1,-0.14925420880317689,22.707077,23.503506,2.25,48.0,0.9925421,0
82,21,22.707077,23.503506,2.25,48.0,0.9925421,0,-0.4264265298843384,22.765604,23.354033,2.5,46.0,0.92142177,0
82,22,22.765604,23.354033,2.5,46.0,0.92142177,0,-0.44444764852523805,22.838728,23.33276,2.75,51.0,0.98149216,0
82,23,22.838728,23.33276,2.75,51.0,0.98149216,0,-0.432208389043808,22.796524,23.232893,3.0,56.0,0.94069463,0
82,24,22.796524,23.232893,3.0,56.0,0.94069463,0,-0.4205787420272827,22.846289,23.3439,3.25,61.0,0.90192914,0
82,25,22.846289,23.3439,3.25,61.0,0.90192914,0,-0.4322952389717102,22.886837,23.348368,3.5,58.0,0.94098413,0
82,26,22.886837,23.348368,3.5,58.0,0.94098413,1,-0.1435025751590729,22.850248,23.30385,3.75,54.0,0.93502575,0
82,27,22.850248,23.30385,3.75,54.0,0.93502575,0,-0.4280629813671112,22.762486,23.25156,4.0,58.0,0.9268766,0
82,28,22.762486,23.25156,4.0,58.0,0.9268766,2,-1.4516597986221313,22.772356,23.147152,4.25,53.0,0.9516598,0
82,29,22.772356,23.147152,4.25,53.0,0.9516598,2,-1.4584983587265015,22.70547,23.197418,4.5,54.0,0.95849836,0
82,30,22.70547,23.197418,4.5,54.0,0.95849836,2,-1.4126492738723755,22.614573,23.142845,4.75,54.0,0.9126493,0
82,31,22.614573,23.142845,4.75,54.0,0.9126493,0,-0.443174010515213,22.756634,23.047724,5.0,56.0,0.9772467,0
82,32,22.756634,23.047724,5.0,56.0,0.9772467,1,-0.15000000000000002,22.779947,23.189293,5.25,61.0,1.0,0
82,33,22.779947,23.189293,5.25,61.0,1.0,0,-0.4495862603187561,22.802359,23.222427,5.5,64.0,0.99862087,0
82,34,22.802359,23.222427,5.5,64.0,0.99862087,0,-0.44999999999999996,22.832151,23.180376,5.75,60.0,1.0,0
82,35,22.832151,23.180376,5.75,60.0,1.0,1,-0.15000000000000002,22.896181,23.094461,6.0,61.0,1.0,0
82,36,22.896181,23.094461,6.0,61.0,1.0,1,-0.15000000000000002,23.019886,22.984745,6.25,57.0,1.0,0
82,37,23.019886,22.984745,6.25,57.0,1.0,0,-0.4403608381748199,23.048597,23.022802,6.5,52.0,0.96786946,0
82,38,23.048597,23.022802,6.5,52.0,0.96786946,2,-1.5,22.987337,23.357153,6.75,57.0,1.0,0
82,39,22.987337,23.357153,6.75,57.0,1.0,1,-0.1466594934463501,23.044512,23.364372,7.0,61.0,0.96659493,0
82,40,23.044512,23.364372,7.0,61.0,0.96659493,2,-1.4966210722923279,23.007454,23.223297,7.25,64.0,0.9966211,0
82,41,23.007454,23.223297,7.25,64.0,0.9966211,1,-0.15000000000000002,23.035683,23.433197,7.5,66.0,1.0,0
82,42,23.035683,23.433197,7.5,66.0,1.0,1,-0.15000000000000002,23.031124,23.416563,7.75,71.0,1.0,0
82,43,23.031124,23.416563,7.75,71.0,1.0,1,-0.15000000000000002,23.04941,23.431759,8.0,67.0,1.0,0
82,44,23.04941,23.431759,8.0,67.0,1.0,2,-1.5,23.060732,23.36623,8.25,65.0,1.0,0
82,45,23.060732,23.36623,8.25,65.0,1.0,1,-0.15000000000000002,23.101273,23.249657,8.5,62.0,1.0,0
82,46,23.101273,23.249657,8.5,62.0,1.0,1,-0.15000000000000002,23.135296,23.189741,8.75,61.0,1.0,0
82,47,23.135296,23.189741,8.75,61.0,1.0,2,-1.4812161326408386,23.024433,23.258678,9.0,65.0,0.98121613,0
82,48,23.024433,23.258678,9.0,65.0,0.98121613,0,-0.44999999999999996,22.938208,23.180193,9.25,70.0,1.0,0
82,49,22.938208,23.180193,9.25,70.0,1.0,0,-0.44999999999999996,22.991714,23.37145,9.5,70.0,1.0,0
82,50,22.991714,23.37145,9.5,70.0,1.0,1,-0.15000000000000002,23.099258,23.39282,9.75,65.0,1.0,0
82,51,23.099258,23.39282,9.75,65.0,1.0,1,-0.15000000000000002,23.169905,23.281948,10.0,63.0,1.0,0
82,52,23.169905,23.281948,10.0,63.0,1.0,1,-0.14522351026535035,23.257631,23.31179,10.25,66.0,0.9522351,0
82,53,23.257631,23.31179,10.25,66.0,0.9522351,2,-1.4765490889549255,23.134169,23.236769,10.5,62.0,0.9765491,0
82,54,23.134169,23.236769,10.5,62.0,0.9765491,2,-1.4982529878616333,23.083231,23.282476,10.75,61.0,0.998253,0
82,55,23.083231,23.282476,10.75,61.0,0.998253,0,-0.44999999999999996,23.025978,23.403551,11.0,61.0,1.0,0
82,56,23.025978,23.403551,11.0,61.0,1.0,0,-0.44805983304977415,23.045158,23.27354,11.25,56.0,0.9935328,0
82,57,23.045158,23.27354,11.25,56.0,0.9935328,1,-0.15000000000000002,23.079624,23.330477,11.5,51.0,1.0,0
82,58,23.079624,23.330477,11.5,51.0,1.0,0,-0.44999999999999996,22.997513,23.332563,11.75,47.0,1.0,0
82,59,22.997513,23.332563,11.75,47.0,1.0,1,-0.1485482394695282,23.025557,23.344318,12.0,47.0,0.9854824,0
82,60,23.025557,23.344318,12.0,47.0,0.9854824,1,-0.15000000000000002,23.001907,23.364035,12.25,50.0,1.0,0
82,61,23.001907,23.364035,12.25,50.0,1.0,0,-0.43931660056114197,22.998446,23.392467,12.5,46.0,0.96438867,0
82,62,22.998446,23.392467,12.5,46.0,0.96438867,2,-1.5,22.96036,23.300306,12.75,49.0,1.0,0
82,63,22.96036,23.300306,12.75,49.0,1.0,0,-0.44045518040657045,22.904835,23.306368,13.0,54.0,0.96818393,0
82,64,22.904835,23.306368,13.0,54.0,0.96818393,2,-1.471366047859192,22.904053,23.196981,13.25,53.0,0.97136605,0
82,65,22.904053,23.196981,13.25,53.0,0.97136605,1,-0.14484437704086303,22.938461,23.27031,13.5,56.0,0.9484438,0
82,66,22.938461,23.27031,13.5,56.0,0.9484438,0,-0.4490612268447876,22.89233,23.393227,13.75,58.0,0.99687076,0
82,67,22.89233,23.393227,13.75,58.0,0.99687076,1,-0.1494317591190338,22.86031,23.391565,14.0,56.0,0.9943176,0
82,68,22.86031,23.391565,14.0,56.0,0.9943176,0,-0.43082823157310485,22.835554,23.416965,14.25,52.0,0.9360941,0
82,69,22.835554,23.416965,14.25,52.0,0.9360941,2,-1.3386325240135193,22.901508,23.394787,14.5,54.0,0.8386325,0
82,70,22.901508,23.394787,14.5,54.0,0.8386325,1,-0.1218362033367157,22.9229,23.620258,14.75,57.0,0.71836203,0
82,71,22.9229,23.620258,14.75,57.0,0.71836203,0,-0.38060461878776547,22.928326,23.551521,15.0,57.0,0.76868206,0
82,72,22.928326,23.551521,15.0,57.0,0.76868206,2,-1.2948004603385925,22.843876,23.59822,15.25,56.0,0.79480046,0
82,73,22.843876,23.59822,15.25,56.0,0.79480046,1,-0.1241917133331299,22.843616,23.679064,15.5,56.0,0.74191713,0
82,74,22.843616,23.679064,15.5,56.0,0.74191713,0,-0.3740878701210022,22.887024,23.69024,15.75,54.0,0.74695957,0
82,75,22.887024,23.69024,15.75,54.0,0.74695957,2,-1.2105793356895447,22.829027,23.806786,16.0,57.0,0.71057934,0
82,76,22.829027,23.806786,16.0,57.0,0.71057934,0,-0.3503881752490997,22.906866,23.628254,16.25,61.0,0.6679606,0
82,77,22.906866,23.628254,16.25,61.0,0.6679606,1,-0.11302052736282349,22.966919,23.64676,16.5,62.0,0.6302053,0
82,78,22.966919,23.64676,16.5,62.0,0.6302053,0,-0.3584450840950012,22.908981,23.564108,16.75,57.0,0.69481695,0
82,79,22.908981,23.564108,16.75,57.0,0.69481695,1,-0.1198340654373169,22.97177,23.623169,17.0,54.0,0.69834065,0
82,80,22.97177,23.623169,17.0,54.0,0.69834065,2,-1.139177680015564,22.916534,23.478458,17.25,49.0,0.6391777,0
82,81,22.916534,23.478458,17.25,49.0,0.6391777,0,-0.3276139318943024,22.901102,23.665285,17.5,48.0,0.59204644,0
82,82,22.901102,23.665285,17.5,48.0,0.59204644,0,-0.3226179420948028,23.006752,23.633581,17.75,45.0,0.57539314,0
82,83,23.006752,23.633581,17.75,45.0,0.57539314,0,-0.31504846215248106,23.020292,23.602715,18.0,48.0,0.55016154,0
82,84,23.020292,23.602715,18.0,48.0,0.55016154,2,-1.0388073325157166,23.051903,23.54592,18.25,50.0,0.53880733,0
82,85,23.051903,23.54592,18.25,50.0,0.53880733,2,-1.1463137865066528,22.990559,23.454363,18.5,46.0,0.6463138,0
82,86,22.990559,23.454363,18.5,46.0,0.6463138,1,-0.12200582027435303,23.025423,23.441786,18.75,42.0,0.7200582,0
82,87,23.025423,23.441786,18.75,42.0,0.7200582,2,-1.130969226360321,22.954523,23.317884,19.0,41.0,0.6309692,0
82,88,22.954523,23.317884,19.0,41.0,0.6309692,0,-0.33969243764877316,22.992643,23.306425,19.25,36.0,0.6323081,0
82,89,22.992643,23.306425,19.25,36.0,0.6323081,1,-0.1238045871257782,23.00388,23.388391,19.5,35.0,0.7380459,0
82,90,23.00388,23.388391,19.5,35.0,0.7380459,0,-0.3430200219154358,23.02465,23.40437,19.75,34.0,0.6434001,0
82,91,23.02465,23.40437,19.75,34.0,0.6434001,2,-1.193905234336853,23.030413,23.431776,20.0,32.0,0.69390523,0
82,92,23.030413,23.431776,20.0,32.0,0.69390523,0,-0.348294335603714,23.01792,23.47608,20.25,31.0,0.6609811,0
82,93,23.01792,23.47608,20.25,31.0,0.6609811,0,-0.3223285496234894,22.995903,23.38027,20.5,33.0,0.5744285,0
82,94,22.995903,23.38027,20.5,33.0,0.5744285,0,-0.30965489745140073,22.958757,23.280252,20.75,29.0,0.532183,0
82,95,22.958757,23.280252,20.75,29.0,0.532183,2,-1.0033513903617859,22.874102,23.511177,21.0,27.0,0.5033514,1
83,0,22.006956,23.16158,6.0,26.0,0.71332306,2,-1.2433546781539917,22.206268,23.135397,6.25,21.0,0.7433547,0
83,1,22.206268,23.135397,6.25,21.0,0.7433547,1,-0.11718506813049318,22.299208,22.930305,6.5,22.0,0.6718507,0
83,2,22.299208,22.930305,6.5,22.0,0.6718507,2,-1.1741563081741333,22.347616,22.974865,6.75,18.0,0.6741563,0
83,3,22.347616,22.974865,6.75,18.0,0.6741563,1,-0.11509035229682923,22.429962,23.030859,7.0,19.0,0.6509035,0
83,4,22.429962,23.030859,7.0,19.0,0.6509035,1,-0.11135461330413819,22.441175,22.9673,7.25,23.0,0.61354613,0
83,5,22.441175,22.9673,7.25,23.0,0.61354613,0,-0.3383902609348297,22.335493,23.033222,7.5,23.0,0.62796754,0
83,6,22.335493,23.033222,7.5,23.0,0.62796754,1,-0.11658005714416504,22.43108,23.040115,7.75,28.0,0.6658006,0
83,7,22.43108,23.040115,7.75,28.0,0.6658006,2,-1.1489892601966858,22.513353,22.794846,8.0,24.0,0.64898926,0
83,8,22.513353,22.794846,8.0,24.0,0.64898926,2,-1.166586697101593,22.542463,22.861475,8.25,20.0,0.6665867,0
83,9,22.542463,22.861475,8.25,20.0,0.6665867,0,-0.3271547734737396,22.531843,22.78841,8.5,21.0,0.5905159,0
83,10,22.531843,22.78841,8.5,21.0,0.5905159,1,-0.10300357341766359,22.598143,22.749058,8.75,16.0,0.53003573,0
83,11,22.598143,22.749058,8.75,16.0,0.53003573,1,-0.10009890794754028,22.708403,22.81643,9.0,18.0,0.5009891,0
83,12,22.708403,22.81643,9.0,18.0,0.5009891,1,-0.09833754301071168,22.748238,22.883287,9.25,19.0,0.48337543,0
83,13,22.748238,22.883287,9.25,19.0,0.48337543,2,-0.9110896587371826,22.738531,22.84623,9.5,16.0,0.41108966,0
83,14,22.738531,22.84623,9.5,16.0,0.41108966,1,-0.08964833021163941,22.745064,22.798233,9.75,17.0,0.3964833,0
83,15,22.745064,22.798233,9.75,17.0,0.3964833,1,-0.0929576724767685,22.725946,22.667883,10.0,21.0,0.42957672,0
83,16,22.725946,22.667883,10.0,21.0,0.42957672,2,-0.9417886435985565,22.695024,22.565119,10.25,16.0,0.44178864,0
83,17,22.695024,22.565119,10.25,16.0,0.44178864,0,-0.2789587765932083,22.650105,22.516697,10.5,21.0,0.4298626,0
83,18,22.650105,22.516697,10.5,21.0,0.4298626,0,-0.2664283454418182,22.622837,22.625671,10.75,16.0,0.38809448,0
83,19,22.622837,22.625671,10.75,16.0,0.38809448,2,-0.9195504784584045,22.6278,22.776667,11.0,14.0,0.41955048,0
83,20,22.6278,22.776667,11.0,14.0,0.41955048,1,-0.09136577546596528,22.57991,22.773844,11.25,10.0,0.41365775,0
83,21,22.57991,22.773844,11.25,10.0,0.41365775,1,-0.08266794085502625,22.574493,22.756054,11.5,13.0,0.3266794,0
83,22,22.574493,22.756054,11.5,13.0,0.3266794,2,-0.8311803042888641,22.55665,22.968264,11.75,8.0,0.3311803,0
83,23,22.55665,22.968264,11.75,8.0,0.3311803,2,-0.9134179353713989,22.557165,23.202082,12.0,5.0,0.41341794,0
83,24,22.557165,23.202082,12.0,5.0,0.41341794,2,-0.9105842411518097,22.612093,23.149641,12.25,7.0,0.41058424,0
